country,year,canonical_name,category,gap_type,gap_subtype,diagnosis,raw_row_match,raw_row_amount,raw_row_file,action,series_amount,series_currency,prev_amount,next_amount
Australia,1992,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,11825300.0,AUD,46414900.0,13538000.0
Australia,1993,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,13538000.0,AUD,11825300.0,14193000.0
Australia,1994,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,14193000.0,AUD,13538000.0,15811000.0
Australia,1995,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,15811000.0,AUD,14193000.0,16523000.0
Australia,1996,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,16523000.0,AUD,15811000.0,16604000.0
Australia,1997,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,16604000.0,AUD,16523000.0,16445000.0
Australia,1998,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,16445000.0,AUD,16604000.0,16388000.0
Australia,1999,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,16388000.0,AUD,16445000.0,22000.0
Australia,2000,Australian Institute of Marine Science (AIMS),science_agency,missing,,Year has 2 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,16388000.0,22000.0
Australia,2001,Australian Institute of Marine Science (AIMS),science_agency,missing,,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,16388000.0,22000.0
Australia,2002,Australian Institute of Marine Science (AIMS),science_agency,missing,,Year has 4 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,16388000.0,22000.0
